id,name,geoid,geoname,value,datetime,month,day_of_month,hour,Minutes
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,133.82,2023-01-03T11:00:00-07:00,1,3,11,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,101.003,2023-01-03T11:15:00-07:00,1,3,11,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,108.881,2023-01-03T11:30:00-07:00,1,3,11,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,145.906,2023-01-03T11:45:00-07:00,1,3,11,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,130.427,2023-01-03T12:00:00-07:00,1,3,12,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,136.936,2023-01-03T12:15:00-07:00,1,3,12,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,155.68,2023-01-03T12:30:00-07:00,1,3,12,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,105.893,2023-01-03T12:45:00-07:00,1,3,12,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,112.532,2023-01-03T13:00:00-07:00,1,3,13,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,143.339,2023-01-03T13:15:00-07:00,1,3,13,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,149.494,2023-01-03T13:30:00-07:00,1,3,13,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,189.434,2023-01-03T13:45:00-07:00,1,3,13,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,139.473,2023-01-03T14:00:00-07:00,1,3,14,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,196.092,2023-01-03T14:15:00-07:00,1,3,14,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,185.076,2023-01-03T14:30:00-07:00,1,3,14,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,185.401,2023-01-03T14:45:00-07:00,1,3,14,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,216.294,2023-01-03T15:00:00-07:00,1,3,15,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,187.305,2023-01-03T15:15:00-07:00,1,3,15,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,209.634,2023-01-03T15:30:00-07:00,1,3,15,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,147.343,2023-01-03T15:45:00-07:00,1,3,15,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,214.246,2023-01-03T16:00:00-07:00,1,3,16,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,205.786,2023-01-03T16:15:00-07:00,1,3,16,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,155.771,2023-01-03T16:30:00-07:00,1,3,16,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,110.929,2023-01-03T16:45:00-07:00,1,3,16,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,174.638,2023-01-03T17:00:00-07:00,1,3,17,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,138.217,2023-01-03T17:15:00-07:00,1,3,17,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,183.515,2023-01-03T17:30:00-07:00,1,3,17,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,167.401,2023-01-03T17:45:00-07:00,1,3,17,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,74.103,2023-01-03T18:00:00-07:00,1,3,18,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,137.207,2023-01-03T18:15:00-07:00,1,3,18,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,96.639,2023-01-03T18:30:00-07:00,1,3,18,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,86.595,2023-01-03T18:45:00-07:00,1,3,18,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,63.506,2023-01-03T19:00:00-07:00,1,3,19,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,101.493,2023-01-03T19:15:00-07:00,1,3,19,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,110.876,2023-01-03T19:30:00-07:00,1,3,19,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,75.561,2023-01-03T19:45:00-07:00,1,3,19,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,116.442,2023-01-03T20:00:00-07:00,1,3,20,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,110.602,2023-01-03T20:15:00-07:00,1,3,20,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,146.07,2023-01-03T20:30:00-07:00,1,3,20,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,110.822,2023-01-03T20:45:00-07:00,1,3,20,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,106.355,2023-01-03T21:00:00-07:00,1,3,21,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,107.791,2023-01-03T21:15:00-07:00,1,3,21,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,84.993,2023-01-03T21:30:00-07:00,1,3,21,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,113.281,2023-01-03T21:45:00-07:00,1,3,21,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,75.328,2023-01-03T22:00:00-07:00,1,3,22,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,121.152,2023-01-03T22:15:00-07:00,1,3,22,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,91.368,2023-01-03T22:30:00-07:00,1,3,22,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,88.724,2023-01-03T22:45:00-07:00,1,3,22,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,142.009,2023-01-03T23:00:00-07:00,1,3,23,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,115.908,2023-01-03T23:15:00-07:00,1,3,23,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,107.246,2023-01-03T23:30:00-07:00,1,3,23,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,65.94,2023-01-03T23:45:00-07:00,1,3,23,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,76.74,2023-01-04T00:00:00-07:00,1,4,0,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,90.192,2023-01-04T00:15:00-07:00,1,4,0,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,55.18,2023-01-04T00:30:00-07:00,1,4,0,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,39.794,2023-01-04T00:45:00-07:00,1,4,0,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,82.291,2023-01-04T01:00:00-07:00,1,4,1,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,120.797,2023-01-04T01:15:00-07:00,1,4,1,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,45.273,2023-01-04T01:30:00-07:00,1,4,1,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,72.881,2023-01-04T01:45:00-07:00,1,4,1,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,59.761,2023-01-04T02:00:00-07:00,1,4,2,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,101.21,2023-01-04T02:15:00-07:00,1,4,2,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,88.908,2023-01-04T02:30:00-07:00,1,4,2,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,36.185,2023-01-04T02:45:00-07:00,1,4,2,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,46.84,2023-01-04T03:00:00-07:00,1,4,3,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,100.582,2023-01-04T03:15:00-07:00,1,4,3,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,83.007,2023-01-04T03:30:00-07:00,1,4,3,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,78.346,2023-01-04T03:45:00-07:00,1,4,3,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,94.457,2023-01-04T04:00:00-07:00,1,4,4,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,104.775,2023-01-04T04:15:00-07:00,1,4,4,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,139.82,2023-01-04T04:30:00-07:00,1,4,4,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,79.928,2023-01-04T04:45:00-07:00,1,4,4,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,80.402,2023-01-04T05:00:00-07:00,1,4,5,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,80.688,2023-01-04T05:15:00-07:00,1,4,5,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,122.102,2023-01-04T05:30:00-07:00,1,4,5,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,96.486,2023-01-04T05:45:00-07:00,1,4,5,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,71.071,2023-01-04T06:00:00-07:00,1,4,6,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,69.269,2023-01-04T06:15:00-07:00,1,4,6,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,59.877,2023-01-04T06:30:00-07:00,1,4,6,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,104.566,2023-01-04T06:45:00-07:00,1,4,6,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,117.962,2023-01-04T07:00:00-07:00,1,4,7,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,105.382,2023-01-04T07:15:00-07:00,1,4,7,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,39.799,2023-01-04T07:30:00-07:00,1,4,7,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,46.088,2023-01-04T07:45:00-07:00,1,4,7,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,98.591,2023-01-04T08:00:00-07:00,1,4,8,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,117.387,2023-01-04T08:15:00-07:00,1,4,8,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,79.45,2023-01-04T08:30:00-07:00,1,4,8,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,61.814,2023-01-04T08:45:00-07:00,1,4,8,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,61.858,2023-01-04T09:00:00-07:00,1,4,9,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,91.379,2023-01-04T09:15:00-07:00,1,4,9,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,69.561,2023-01-04T09:30:00-07:00,1,4,9,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,22.0,2023-01-04T09:45:00-07:00,1,4,9,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,66.399,2023-01-04T10:00:00-07:00,1,4,10,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,103.22,2023-01-04T10:15:00-07:00,1,4,10,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,81.458,2023-01-04T10:30:00-07:00,1,4,10,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,107.422,2023-01-04T10:45:00-07:00,1,4,10,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,147.18,2023-01-04T11:00:00-07:00,1,4,11,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,76.246,2023-01-04T11:15:00-07:00,1,4,11,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,208.819,2023-01-04T11:30:00-07:00,1,4,11,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,102.761,2023-01-04T11:45:00-07:00,1,4,11,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,118.669,2023-01-04T12:00:00-07:00,1,4,12,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,151.458,2023-01-04T12:15:00-07:00,1,4,12,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,92.652,2023-01-04T12:30:00-07:00,1,4,12,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,129.129,2023-01-04T12:45:00-07:00,1,4,12,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,158.145,2023-01-04T13:00:00-07:00,1,4,13,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,152.944,2023-01-04T13:15:00-07:00,1,4,13,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,171.33,2023-01-04T13:30:00-07:00,1,4,13,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,141.02,2023-01-04T13:45:00-07:00,1,4,13,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,179.506,2023-01-04T14:00:00-07:00,1,4,14,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,145.351,2023-01-04T14:15:00-07:00,1,4,14,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,196.847,2023-01-04T14:30:00-07:00,1,4,14,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,199.848,2023-01-04T14:45:00-07:00,1,4,14,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,234.615,2023-01-04T15:00:00-07:00,1,4,15,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,174.394,2023-01-04T15:15:00-07:00,1,4,15,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,201.252,2023-01-04T15:30:00-07:00,1,4,15,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,167.658,2023-01-04T15:45:00-07:00,1,4,15,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,210.758,2023-01-04T16:00:00-07:00,1,4,16,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,153.761,2023-01-04T16:15:00-07:00,1,4,16,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,167.522,2023-01-04T16:30:00-07:00,1,4,16,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,169.466,2023-01-04T16:45:00-07:00,1,4,16,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,222.128,2023-01-04T17:00:00-07:00,1,4,17,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,133.539,2023-01-04T17:15:00-07:00,1,4,17,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,186.365,2023-01-04T17:30:00-07:00,1,4,17,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,115.057,2023-01-04T17:45:00-07:00,1,4,17,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,116.009,2023-01-04T18:00:00-07:00,1,4,18,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,96.863,2023-01-04T18:15:00-07:00,1,4,18,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,59.502,2023-01-04T18:30:00-07:00,1,4,18,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,124.635,2023-01-04T18:45:00-07:00,1,4,18,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,64.417,2023-01-04T19:00:00-07:00,1,4,19,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,107.956,2023-01-04T19:15:00-07:00,1,4,19,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,67.964,2023-01-04T19:30:00-07:00,1,4,19,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,96.367,2023-01-04T19:45:00-07:00,1,4,19,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,128.301,2023-01-04T20:00:00-07:00,1,4,20,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,115.136,2023-01-04T20:15:00-07:00,1,4,20,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,81.636,2023-01-04T20:30:00-07:00,1,4,20,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,87.302,2023-01-04T20:45:00-07:00,1,4,20,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,104.989,2023-01-04T21:00:00-07:00,1,4,21,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,65.343,2023-01-04T21:15:00-07:00,1,4,21,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,111.69,2023-01-04T21:30:00-07:00,1,4,21,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,92.493,2023-01-04T21:45:00-07:00,1,4,21,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,83.146,2023-01-04T22:00:00-07:00,1,4,22,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,116.385,2023-01-04T22:15:00-07:00,1,4,22,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,105.919,2023-01-04T22:30:00-07:00,1,4,22,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,83.097,2023-01-04T22:45:00-07:00,1,4,22,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,80.211,2023-01-04T23:00:00-07:00,1,4,23,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,78.901,2023-01-04T23:15:00-07:00,1,4,23,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,96.987,2023-01-04T23:30:00-07:00,1,4,23,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,120.431,2023-01-04T23:45:00-07:00,1,4,23,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,92.579,2023-01-05T00:00:00-07:00,1,5,0,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,106.62,2023-01-05T00:15:00-07:00,1,5,0,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,43.121,2023-01-05T00:30:00-07:00,1,5,0,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,27.116,2023-01-05T00:45:00-07:00,1,5,0,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,96.171,2023-01-05T01:00:00-07:00,1,5,1,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,71.246,2023-01-05T01:15:00-07:00,1,5,1,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,109.818,2023-01-05T01:30:00-07:00,1,5,1,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,63.077,2023-01-05T01:45:00-07:00,1,5,1,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,74.018,2023-01-05T02:00:00-07:00,1,5,2,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,98.794,2023-01-05T02:15:00-07:00,1,5,2,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,67.921,2023-01-05T02:30:00-07:00,1,5,2,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,22.0,2023-01-05T02:45:00-07:00,1,5,2,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,114.759,2023-01-05T03:00:00-07:00,1,5,3,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,78.65,2023-01-05T03:15:00-07:00,1,5,3,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,90.064,2023-01-05T03:30:00-07:00,1,5,3,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,52.61,2023-01-05T03:45:00-07:00,1,5,3,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,67.568,2023-01-05T04:00:00-07:00,1,5,4,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,82.995,2023-01-05T04:15:00-07:00,1,5,4,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,95.818,2023-01-05T04:30:00-07:00,1,5,4,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,79.214,2023-01-05T04:45:00-07:00,1,5,4,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,34.519,2023-01-05T05:00:00-07:00,1,5,5,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,104.386,2023-01-05T05:15:00-07:00,1,5,5,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,83.078,2023-01-05T05:30:00-07:00,1,5,5,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,68.904,2023-01-05T05:45:00-07:00,1,5,5,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,104.68,2023-01-05T06:00:00-07:00,1,5,6,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,33.078,2023-01-05T06:15:00-07:00,1,5,6,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,85.47,2023-01-05T06:30:00-07:00,1,5,6,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,67.532,2023-01-05T06:45:00-07:00,1,5,6,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,99.055,2023-01-05T07:00:00-07:00,1,5,7,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,99.83,2023-01-05T07:15:00-07:00,1,5,7,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,102.351,2023-01-05T07:30:00-07:00,1,5,7,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,36.683,2023-01-05T07:45:00-07:00,1,5,7,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,101.604,2023-01-05T08:00:00-07:00,1,5,8,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,45.738,2023-01-05T08:15:00-07:00,1,5,8,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,68.601,2023-01-05T08:30:00-07:00,1,5,8,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,48.965,2023-01-05T08:45:00-07:00,1,5,8,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,85.72,2023-01-05T09:00:00-07:00,1,5,9,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,72.162,2023-01-05T09:15:00-07:00,1,5,9,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,79.78,2023-01-05T09:30:00-07:00,1,5,9,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,72.335,2023-01-05T09:45:00-07:00,1,5,9,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,58.043,2023-01-05T10:00:00-07:00,1,5,10,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,98.001,2023-01-05T10:15:00-07:00,1,5,10,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,70.795,2023-01-05T10:30:00-07:00,1,5,10,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,22.0,2023-01-05T10:45:00-07:00,1,5,10,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,41.398,2023-01-05T11:00:00-07:00,1,5,11,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,54.816,2023-01-05T11:15:00-07:00,1,5,11,15
